20120318 00:00,0.92249,0.92535,0.92249,0.92462,0,0.92389,0.92539,0.92312,0.92461,0
20120319 00:00,0.92462,0.9261,0.91942,0.92276,0,0.92461,0.92597,0.91933,0.92268,0
20120320 00:00,0.92276,0.92319,0.91571,0.91821,0,0.92268,0.92308,0.91562,0.91819,0
20120321 00:00,0.91821,0.9217,0.91715,0.91775,0,0.91819,0.92159,0.91705,0.91772,0
20120322 00:00,0.91775,0.92156,0.91285,0.91301,0,0.91772,0.9214,0.91281,0.91302,0
20120323 00:00,0.91301,0.91331,0.90691,0.9096,0,0.91302,0.91326,0.90681,0.9105,0
20120325 00:00,0.9096,0.91101,0.90861,0.91089,0,0.9105,0.91099,0.90903,0.91084,0
20120326 00:00,0.91089,0.91465,0.90895,0.91144,0,0.91084,0.91455,0.90885,0.91133,0
20120327 00:00,0.91144,0.91346,0.90772,0.90813,0,0.91133,0.9131,0.90765,0.90808,0
20120328 00:00,0.90813,0.91118,0.90533,0.90638,0,0.90808,0.91102,0.90519,0.90635,0
20120329 00:00,0.90638,0.91004,0.90443,0.90452,0,0.90635,0.91029,0.90436,0.90448,0
20120330 00:00,0.90452,0.90693,0.90302,0.90423,0,0.90448,0.90679,0.90292,0.90561,0
20120401 00:00,0.90423,0.90587,0.90422,0.90549,0,0.90561,0.90582,0.90433,0.90545,0
20120402 00:00,0.90549,0.91342,0.90343,0.91237,0,0.90545,0.91333,0.90332,0.91242,0
20120403 00:00,0.91237,0.92005,0.90877,0.92001,0,0.91242,0.92,0.90867,0.92,0
20120404 00:00,0.92001,0.92154,0.91743,0.91822,0,0.92,0.92138,0.91738,0.91817,0
20120405 00:00,0.91822,0.9286,0.91796,0.92576,0,0.91817,0.92846,0.9178,0.92578,0
20120406 00:00,0.92576,0.92736,0.91825,0.91839,0,0.92578,0.92774,0.91836,0.92032,0
20120408 00:00,0.91839,0.92441,0.9183,0.92246,0,0.92032,0.92468,0.9192,0.9224,0
20120409 00:00,0.92246,0.92365,0.91806,0.91887,0,0.9224,0.92356,0.91793,0.91882,0
20120410 00:00,0.91887,0.92181,0.91347,0.91465,0,0.91882,0.92167,0.9141,0.91464,0
20120411 00:00,0.91465,0.91555,0.91171,0.91384,0,0.91464,0.91557,0.91161,0.91386,0
20120412 00:00,0.91384,0.91721,0.91306,0.91677,0,0.91386,0.91722,0.91295,0.91669,0
20120413 00:00,0.91677,0.92219,0.91594,0.91899,0,0.91669,0.92204,0.91585,0.92082,0
20120415 00:00,0.91899,0.92447,0.91899,0.92323,0,0.92082,0.92433,0.92069,0.92318,0
20120416 00:00,0.92323,0.92469,0.91402,0.91678,0,0.92318,0.92457,0.91398,0.91667,0
20120417 00:00,0.91678,0.9279,0.91448,0.92642,0,0.91667,0.92781,0.91449,0.92634,0
20120418 00:00,0.92642,0.92987,0.92271,0.92488,0,0.92634,0.92971,0.92349,0.92487,0
20120419 00:00,0.92488,0.92706,0.91863,0.91939,0,0.92487,0.92712,0.91878,0.91934,0
20120420 00:00,0.91939,0.91974,0.91524,0.91583,0,0.91934,0.91961,0.91514,0.91635,0
20120422 00:00,0.91583,0.91781,0.91558,0.91673,0,0.91635,0.91881,0.91554,0.91668,0
20120423 00:00,0.91673,0.92246,0.91618,0.92205,0,0.91668,0.92241,0.91612,0.92204,0
20120424 00:00,0.92205,0.92328,0.91942,0.92214,0,0.92204,0.92332,0.91928,0.92208,0
20120425 00:00,0.92214,0.92693,0.92049,0.92499,0,0.92208,0.92673,0.92034,0.92492,0
20120426 00:00,0.92499,0.92699,0.92191,0.9241,0,0.92492,0.92687,0.92182,0.92403,0
20120427 00:00,0.9241,0.92589,0.92123,0.9246,0,0.92403,0.92576,0.92111,0.92505,0
20120429 00:00,0.9246,0.92545,0.9243,0.9248,0,0.92505,0.92544,0.9245,0.92467,0
20120430 00:00,0.9248,0.92645,0.91685,0.91706,0,0.92467,0.9263,0.91679,0.91698,0
20120501 00:00,0.91706,0.92412,0.91438,0.92253,0,0.91698,0.92401,0.91425,0.92247,0
20120502 00:00,0.92253,0.92778,0.92122,0.92737,0,0.92247,0.92755,0.9211,0.9273,0
20120503 00:00,0.92737,0.93212,0.92308,0.9247,0,0.9273,0.93205,0.92357,0.92458,0
20120504 00:00,0.9247,0.92776,0.91831,0.92228,0,0.92458,0.92766,0.91821,0.92245,0
20120506 00:00,0.92228,0.92929,0.92228,0.9278,0,0.92245,0.92924,0.92245,0.92775,0
20120507 00:00,0.9278,0.92793,0.92399,0.92758,0,0.92775,0.92783,0.92389,0.92754,0
20120508 00:00,0.92758,0.92817,0.92221,0.92421,0,0.92754,0.92805,0.92212,0.9242,0
20120509 00:00,0.92421,0.92738,0.92104,0.92625,0,0.9242,0.92719,0.92092,0.92618,0
20120510 00:00,0.92625,0.9286,0.92459,0.92558,0,0.92618,0.92843,0.92446,0.9255,0
20120511 00:00,0.92558,0.93269,0.92333,0.92922,0,0.9255,0.93251,0.92319,0.9293,0
20120513 00:00,0.92922,0.93232,0.92856,0.9316,0,0.9293,0.93222,0.9293,0.93151,0
20120514 00:00,0.9316,0.9342,0.9283,0.93372,0,0.93151,0.93411,0.92817,0.93362,0
20120515 00:00,0.93372,0.93945,0.93267,0.93577,0,0.93362,0.93932,0.93254,0.93568,0
20120516 00:00,0.93577,0.93763,0.931,0.93197,0,0.93568,0.93747,0.93094,0.93186,0
20120517 00:00,0.93197,0.93436,0.92714,0.9285,0,0.93186,0.93419,0.92707,0.92842,0
20120518 00:00,0.9285,0.93138,0.91841,0.91872,0,0.92842,0.93122,0.91926,0.92025,0
20120520 00:00,0.91872,0.92179,0.91872,0.92153,0,0.92025,0.92169,0.9196,0.92145,0
20120521 00:00,0.92153,0.92447,0.91944,0.92422,0,0.92145,0.92435,0.9193,0.92403,0
20120522 00:00,0.92422,0.92864,0.92333,0.92722,0,0.92403,0.92855,0.92318,0.9271,0
20120523 00:00,0.92722,0.93303,0.92613,0.93119,0,0.9271,0.93282,0.92601,0.93111,0
20120524 00:00,0.93119,0.936,0.92966,0.93335,0,0.93111,0.93584,0.92954,0.93327,0
20120525 00:00,0.93335,0.93383,0.9302,0.93165,0,0.93327,0.9337,0.93007,0.93312,0
20120527 00:00,0.93165,0.93328,0.93058,0.93138,0,0.93312,0.93323,0.93045,0.93128,0
20120528 00:00,0.93138,0.93735,0.9308,0.93709,0,0.93128,0.93725,0.93063,0.93702,0
20120529 00:00,0.93709,0.94107,0.93436,0.93997,0,0.93702,0.94116,0.93485,0.93989,0
20120530 00:00,0.93997,0.94343,0.93787,0.94211,0,0.93989,0.94372,0.93774,0.94202,0
20120531 00:00,0.94211,0.9433,0.93786,0.93923,0,0.94202,0.94317,0.93776,0.93917,0
20120601 00:00,0.93923,0.9403,0.92729,0.92729,0,0.93917,0.94015,0.92797,0.92843,0
20120603 00:00,0.92729,0.93068,0.92729,0.92809,0,0.92843,0.93134,0.92738,0.92798,0
20120604 00:00,0.92809,0.93062,0.92121,0.92487,0,0.92798,0.93048,0.92109,0.92481,0
20120605 00:00,0.92487,0.93046,0.92474,0.92965,0,0.92481,0.93049,0.92467,0.92959,0
20120606 00:00,0.92965,0.93175,0.92811,0.92989,0,0.92959,0.93158,0.92822,0.92979,0
20120607 00:00,0.92989,0.93428,0.92797,0.93036,0,0.92979,0.93413,0.92788,0.93026,0
20120608 00:00,0.93036,0.93574,0.92993,0.93377,0,0.93026,0.93562,0.92985,0.93546,0
20120610 00:00,0.93377,0.93377,0.92691,0.93146,0,0.93546,0.93546,0.92732,0.9314,0
20120611 00:00,0.93146,0.93496,0.93102,0.93318,0,0.9314,0.93482,0.93086,0.93312,0
20120612 00:00,0.93318,0.93784,0.93189,0.93577,0,0.93312,0.9377,0.93174,0.93569,0
20120613 00:00,0.93577,0.93595,0.92749,0.9298,0,0.93569,0.93582,0.92732,0.9297,0
20120614 00:00,0.9298,0.93209,0.92797,0.92839,0,0.9297,0.93191,0.92787,0.92828,0
20120615 00:00,0.92839,0.93149,0.92653,0.92865,0,0.92828,0.93159,0.92691,0.9296,0
20120617 00:00,0.92865,0.92865,0.92309,0.92627,0,0.9296,0.9296,0.92338,0.92618,0
20120618 00:00,0.92627,0.93322,0.92548,0.93117,0,0.92618,0.9333,0.92537,0.93111,0
20120619 00:00,0.93117,0.93322,0.9271,0.93008,0,0.93111,0.93313,0.92698,0.93002,0
20120620 00:00,0.93008,0.93039,0.92609,0.9277,0,0.93002,0.93024,0.92603,0.92752,0
20120621 00:00,0.9277,0.93229,0.92687,0.93087,0,0.92752,0.93213,0.92676,0.93078,0
20120622 00:00,0.93087,0.93404,0.92957,0.93238,0,0.93078,0.93387,0.92942,0.93272,0
20120624 00:00,0.93238,0.93404,0.93001,0.93401,0,0.93272,0.93397,0.93199,0.93392,0
20120625 00:00,0.93401,0.9362,0.93024,0.93398,0,0.93392,0.93603,0.93122,0.93385,0
20120626 00:00,0.93398,0.93919,0.93336,0.93773,0,0.93385,0.93994,0.93322,0.93764,0
20120627 00:00,0.93773,0.94035,0.93663,0.93717,0,0.93764,0.94102,0.93649,0.93711,0
20120628 00:00,0.93717,0.94224,0.92548,0.92997,0,0.93711,0.94202,0.92562,0.92991,0
20120629 00:00,0.92997,0.93527,0.9281,0.93239,0,0.92991,0.93509,0.92795,0.93396,0
20120701 00:00,0.93239,0.93443,0.93087,0.93413,0,0.93396,0.93432,0.9319,0.93399,0
20120702 00:00,0.93413,0.93984,0.93335,0.93905,0,0.93399,0.93998,0.93324,0.93895,0
20120703 00:00,0.93905,0.94282,0.93827,0.94145,0,0.93895,0.94266,0.93817,0.94139,0
20120704 00:00,0.94145,0.9487,0.94096,0.94659,0,0.94139,0.94857,0.94087,0.94654,0
20120705 00:00,0.94659,0.95829,0.94593,0.9552,0,0.94654,0.9587,0.9464,0.95575,0
20120706 00:00,0.9552,0.96068,0.95403,0.95808,0,0.95575,0.96054,0.9544,0.95948,0
20120708 00:00,0.95808,0.96145,0.95798,0.95927,0,0.95948,0.96147,0.95876,0.95922,0
20120709 00:00,0.95927,0.95986,0.95545,0.95755,0,0.95922,0.95972,0.95532,0.95747,0
20120710 00:00,0.95755,0.9612,0.95653,0.95938,0,0.95747,0.96106,0.9564,0.95929,0
20120711 00:00,0.95938,0.96312,0.95792,0.96202,0,0.95929,0.96346,0.95781,0.96192,0
20120712 00:00,0.96202,0.96707,0.96093,0.96594,0,0.96192,0.96695,0.9608,0.96586,0
20120713 00:00,0.96594,0.97023,0.96587,0.96646,0,0.96586,0.97009,0.96578,0.96766,0
20120715 00:00,0.96646,0.9675,0.96495,0.96726,0,0.96766,0.96777,0.96601,0.96718,0
20120716 00:00,0.96726,0.97106,0.96286,0.96391,0,0.96718,0.97093,0.96278,0.96385,0
20120717 00:00,0.96391,0.96908,0.96083,0.96566,0,0.96385,0.96894,0.96068,0.96556,0
20120718 00:00,0.96566,0.96958,0.96508,0.9681,0,0.96556,0.96943,0.96496,0.96799,0
20120719 00:00,0.9681,0.9746,0.96579,0.97209,0,0.96799,0.97446,0.96567,0.97197,0
20120720 00:00,0.97209,0.97715,0.97091,0.97498,0,0.97197,0.97701,0.9708,0.97601,0
20120722 00:00,0.97498,0.97798,0.97498,0.97626,0,0.97601,0.97818,0.97529,0.97615,0
20120723 00:00,0.97626,0.97773,0.97177,0.97266,0,0.97615,0.97758,0.97195,0.97255,0
20120724 00:00,0.97266,0.97727,0.97228,0.97397,0,0.97255,0.9773,0.97217,0.97386,0
20120725 00:00,0.97397,0.9755,0.96958,0.97446,0,0.97386,0.97536,0.96947,0.97435,0
20120726 00:00,0.97446,0.97586,0.96588,0.96957,0,0.97435,0.97568,0.96575,0.96948,0
20120727 00:00,0.96957,0.97294,0.96455,0.97081,0,0.96948,0.97277,0.96441,0.97277,0
20120729 00:00,0.97081,0.9737,0.97081,0.97315,0,0.97277,0.97345,0.97148,0.97291,0
20120730 00:00,0.97315,0.97899,0.97238,0.97745,0,0.97291,0.97868,0.97221,0.9772,0
20120731 00:00,0.97745,0.97876,0.97251,0.97464,0,0.9772,0.97857,0.97234,0.9745,0
20120801 00:00,0.97464,0.97859,0.97288,0.97609,0,0.9745,0.97844,0.97265,0.97592,0
20120802 00:00,0.97609,0.98481,0.96875,0.98095,0,0.97592,0.98464,0.96848,0.98079,0
20120803 00:00,0.98095,0.98145,0.96836,0.96844,0,0.98079,0.98153,0.96841,0.96991,0
20120805 00:00,0.96844,0.96965,0.96565,0.96955,0,0.96991,0.96991,0.96552,0.96933,0
20120806 00:00,0.96955,0.97428,0.96737,0.96925,0,0.96933,0.97462,0.96754,0.96911,0
20120807 00:00,0.96925,0.97276,0.96805,0.97202,0,0.96911,0.97321,0.96789,0.97184,0
20120808 00:00,0.97202,0.97798,0.97159,0.97695,0,0.97184,0.97775,0.97145,0.9767,0
20120809 00:00,0.97695,0.98669,0.97646,0.98379,0,0.9767,0.98648,0.97633,0.98363,0
20120810 00:00,0.98379,0.98655,0.98182,0.98621,0,0.98363,0.98644,0.98222,0.98643,0
20120812 00:00,0.98621,0.98765,0.98419,0.9857,0,0.98643,0.98752,0.98514,0.98555,0
20120813 00:00,0.9857,0.98695,0.97773,0.97882,0,0.98555,0.98672,0.97756,0.97865,0
20120814 00:00,0.97882,0.98319,0.97772,0.98225,0,0.97865,0.98304,0.97757,0.98205,0
20120815 00:00,0.98225,0.98945,0.98033,0.98908,0,0.98205,0.98922,0.98005,0.98894,0
20120816 00:00,0.98908,0.99024,0.98226,0.98535,0,0.98894,0.99006,0.98209,0.98522,0
20120817 00:00,0.98535,0.98848,0.98213,0.98399,0,0.98522,0.98829,0.98194,0.98548,0
20120819 00:00,0.98399,0.98585,0.983,0.98525,0,0.98548,0.98555,0.98374,0.98505,0
20120820 00:00,0.98525,0.9877,0.98235,0.98426,0,0.98505,0.98745,0.98215,0.98405,0
20120821 00:00,0.98426,0.98465,0.97223,0.97325,0,0.98405,0.98445,0.97205,0.97301,0
20120822 00:00,0.97325,0.9739,0.96575,0.96819,0,0.97301,0.97372,0.96554,0.96805,0
20120823 00:00,0.96819,0.96867,0.96046,0.96295,0,0.96805,0.96851,0.96064,0.9627,0
20120824 00:00,0.96295,0.96845,0.96235,0.9668,0,0.9627,0.9683,0.96215,0.96709,0
20120826 00:00,0.9668,0.96915,0.96583,0.96878,0,0.96709,0.96907,0.96709,0.96863,0
20120827 00:00,0.96878,0.972,0.96767,0.971,0,0.96863,0.97182,0.96745,0.97085,0
20120828 00:00,0.971,0.97175,0.9664,0.96728,0,0.97085,0.97152,0.96664,0.96705,0
20120829 00:00,0.96728,0.97175,0.96615,0.96717,0,0.96705,0.97153,0.96594,0.96695,0
20120830 00:00,0.96717,0.96865,0.96427,0.96738,0,0.96695,0.9688,0.96405,0.96722,0
20120831 00:00,0.96738,0.96945,0.96078,0.96807,0,0.96722,0.96924,0.96104,0.96849,0
20120902 00:00,0.96807,0.96908,0.96637,0.96861,0,0.96849,0.96896,0.96688,0.96835,0
20120903 00:00,0.96861,0.96985,0.965,0.96656,0,0.96835,0.96962,0.96477,0.96644,0
20120904 00:00,0.96656,0.97246,0.96575,0.97142,0,0.96644,0.97233,0.96555,0.97115,0
20120905 00:00,0.97142,0.97229,0.96185,0.96485,0,0.97115,0.97215,0.96167,0.9646,0
20120906 00:00,0.96485,0.97397,0.9634,0.97165,0,0.9646,0.97375,0.96327,0.97133,0
20120907 00:00,0.97165,0.9768,0.96419,0.96419,0,0.97133,0.9766,0.96445,0.96477,0
20120909 00:00,0.96419,0.96709,0.96419,0.96605,0,0.96477,0.96695,0.96477,0.96585,0
20120910 00:00,0.96605,0.97066,0.96598,0.96915,0,0.96585,0.97045,0.96585,0.96897,0
20120911 00:00,0.96915,0.97225,0.96411,0.96541,0,0.96897,0.97195,0.96425,0.96515,0
20120912 00:00,0.96541,0.96665,0.95875,0.95899,0,0.96515,0.96645,0.95856,0.95882,0
20120913 00:00,0.95899,0.9682,0.95811,0.96735,0,0.95882,0.96805,0.95795,0.96715,0
20120914 00:00,0.96735,0.96825,0.95274,0.95415,0,0.96715,0.96805,0.95245,0.9541,0
20120916 00:00,0.95415,0.95517,0.95295,0.95412,0,0.9541,0.95589,0.9528,0.95395,0
20120917 00:00,0.95412,0.95692,0.9504,0.95106,0,0.95395,0.95674,0.95025,0.95085,0
20120918 00:00,0.95106,0.95417,0.94795,0.95235,0,0.95085,0.95395,0.94775,0.95213,0
20120919 00:00,0.95235,0.95475,0.94965,0.95102,0,0.95213,0.9546,0.94945,0.95085,0
20120920 00:00,0.95102,0.95726,0.95014,0.95685,0,0.95085,0.95705,0.94995,0.95654,0
20120921 00:00,0.95685,0.95835,0.95286,0.95535,0,0.95654,0.95811,0.95265,0.95545,0
20120923 00:00,0.95535,0.95609,0.95359,0.955,0,0.95545,0.95694,0.95335,0.95485,0
20120924 00:00,0.955,0.95747,0.95377,0.95509,0,0.95485,0.95725,0.95355,0.95485,0
20120925 00:00,0.95509,0.95826,0.95345,0.95706,0,0.95485,0.95805,0.95325,0.95685,0
20120926 00:00,0.95706,0.9586,0.95297,0.95497,0,0.95685,0.95842,0.95281,0.95483,0
20120927 00:00,0.95497,0.95745,0.95238,0.95585,0,0.95483,0.95719,0.95215,0.95572,0
20120928 00:00,0.95585,0.95737,0.95295,0.95578,0,0.95572,0.95731,0.95275,0.95595,0
20120930 00:00,0.95578,0.95885,0.95511,0.95715,0,0.95595,0.95871,0.95539,0.95695,0
20121001 00:00,0.95715,0.95765,0.95307,0.95515,0,0.95695,0.95742,0.95275,0.95492,0
20121002 00:00,0.95515,0.95555,0.94999,0.95248,0,0.95492,0.95524,0.95005,0.95225,0
20121003 00:00,0.95248,0.95288,0.94845,0.95055,0,0.95225,0.9527,0.94825,0.95033,0
20121004 00:00,0.95055,0.95135,0.94626,0.9498,0,0.95033,0.95115,0.94612,0.94955,0
20121005 00:00,0.9498,0.95585,0.94916,0.94935,0,0.94955,0.95555,0.94905,0.9497,0
20121007 00:00,0.94935,0.95459,0.94935,0.95376,0,0.9497,0.95445,0.9497,0.95364,0
20121008 00:00,0.95376,0.95965,0.95307,0.95861,0,0.95364,0.95943,0.95292,0.95845,0
20121009 00:00,0.95861,0.96286,0.9571,0.9626,0,0.95845,0.96269,0.95695,0.96245,0
20121010 00:00,0.9626,0.96293,0.9555,0.95818,0,0.96245,0.96278,0.9557,0.958,0
20121011 00:00,0.95818,0.95879,0.95393,0.95576,0,0.958,0.95862,0.95375,0.95555,0
20121012 00:00,0.95576,0.9562,0.95116,0.95265,0,0.95555,0.95595,0.95095,0.95263,0
20121014 00:00,0.95265,0.95535,0.95172,0.9549,0,0.95263,0.95512,0.95234,0.95469,0
20121015 00:00,0.9549,0.95575,0.94891,0.95085,0,0.95469,0.95555,0.94875,0.95064,0
20121016 00:00,0.95085,0.95105,0.93469,0.93679,0,0.95064,0.95085,0.93461,0.93655,0
20121017 00:00,0.93679,0.94548,0.93558,0.94495,0,0.93655,0.94525,0.93535,0.94465,0
20121018 00:00,0.94495,0.94505,0.93766,0.93857,0,0.94465,0.94475,0.93764,0.93837,0
20121019 00:00,0.93857,0.93935,0.93403,0.9344,0,0.93837,0.93905,0.93375,0.93483,0
20121021 00:00,0.9344,0.9344,0.93239,0.93415,0,0.93483,0.93503,0.93288,0.93395,0
20121022 00:00,0.93415,0.93505,0.92967,0.93452,0,0.93395,0.93488,0.92945,0.93435,0
20121023 00:00,0.93452,0.94265,0.93202,0.93985,0,0.93435,0.94239,0.93185,0.93965,0
20121024 00:00,0.93985,0.94515,0.93742,0.93846,0,0.93965,0.94491,0.93715,0.93825,0
20121025 00:00,0.93846,0.94079,0.93645,0.93935,0,0.93825,0.94062,0.93631,0.93915,0
20121026 00:00,0.93935,0.94168,0.93561,0.93727,0,0.93915,0.94145,0.93535,0.93753,0
20121028 00:00,0.93727,0.93825,0.9352,0.93665,0,0.93753,0.93808,0.93565,0.93645,0
20121029 00:00,0.93665,0.93862,0.93419,0.9353,0,0.93645,0.93835,0.93402,0.93508,0
20121030 00:00,0.9353,0.93589,0.93077,0.93305,0,0.93508,0.93569,0.93055,0.93285,0
20121031 00:00,0.93305,0.93396,0.92761,0.93131,0,0.93285,0.93371,0.92735,0.93105,0
20121101 00:00,0.93131,0.93627,0.93026,0.93622,0,0.93105,0.93602,0.93003,0.936,0
20121102 00:00,0.93622,0.94725,0.93609,0.94435,0,0.936,0.94854,0.93585,0.94446,0
20121104 00:00,0.94435,0.94675,0.94427,0.94606,0,0.94446,0.94655,0.94408,0.94584,0
20121105 00:00,0.94606,0.94925,0.9452,0.94908,0,0.94584,0.94903,0.94498,0.94885,0
20121106 00:00,0.94908,0.95185,0.94765,0.94941,0,0.94885,0.95157,0.94742,0.9492,0
20121107 00:00,0.94941,0.95445,0.94649,0.94866,0,0.9492,0.95419,0.94683,0.94841,0
20121108 00:00,0.94866,0.95145,0.94425,0.94477,0,0.94841,0.95115,0.94405,0.94453,0
20121109 00:00,0.94477,0.94893,0.94418,0.94665,0,0.94453,0.94868,0.94404,0.94753,0
20121111 00:00,0.94665,0.94919,0.94665,0.94875,0,0.94753,0.94965,0.94661,0.94856,0
20121112 00:00,0.94875,0.95044,0.94722,0.94992,0,0.94856,0.95023,0.94699,0.9497,0
20121113 00:00,0.94992,0.95056,0.94436,0.94504,0,0.9497,0.95031,0.94419,0.94483,0
20121114 00:00,0.94504,0.94666,0.94035,0.94269,0,0.94483,0.94638,0.94022,0.94251,0
20121115 00:00,0.94269,0.94334,0.93856,0.9421,0,0.94251,0.9431,0.93834,0.94188,0
20121116 00:00,0.9421,0.94669,0.94179,0.94443,0,0.94188,0.94646,0.94153,0.94445,0
20121118 00:00,0.94443,0.94517,0.94363,0.94488,0,0.94445,0.94495,0.94343,0.9447,0
20121119 00:00,0.94488,0.94674,0.9423,0.94473,0,0.9447,0.94651,0.94285,0.94456,0
20121120 00:00,0.94473,0.94705,0.94183,0.94612,0,0.94456,0.94704,0.94163,0.94592,0
20121121 00:00,0.94612,0.94697,0.93926,0.94186,0,0.94592,0.94674,0.93916,0.94171,0
20121122 00:00,0.94186,0.94186,0.93632,0.93681,0,0.94171,0.94171,0.93616,0.93661,0
20121123 00:00,0.93681,0.9381,0.93422,0.93459,0,0.93661,0.93787,0.93392,0.93511,0
20121125 00:00,0.93459,0.93697,0.93401,0.93637,0,0.93511,0.93675,0.93405,0.93615,0
20121126 00:00,0.93637,0.93697,0.93193,0.93431,0,0.93615,0.93674,0.93191,0.93405,0
20121127 00:00,0.93431,0.93918,0.93399,0.93638,0,0.93405,0.93892,0.93375,0.93621,0
20121128 00:00,0.93638,0.93865,0.93514,0.93695,0,0.93621,0.93839,0.93593,0.93679,0
20121129 00:00,0.93695,0.93765,0.93282,0.93335,0,0.93679,0.93739,0.93263,0.93312,0
20121130 00:00,0.93335,0.93535,0.9312,0.93342,0,0.93312,0.9351,0.93097,0.93349,0
20121202 00:00,0.93342,0.93356,0.93147,0.93229,0,0.93349,0.93527,0.9313,0.93205,0
20121203 00:00,0.93229,0.93422,0.929,0.93085,0,0.93205,0.934,0.92955,0.93061,0
20121204 00:00,0.93085,0.93509,0.93014,0.93378,0,0.93061,0.93484,0.92992,0.93354,0
20121205 00:00,0.93378,0.93742,0.93276,0.93415,0,0.93354,0.93715,0.93254,0.93394,0
20121206 00:00,0.93415,0.94251,0.93344,0.94025,0,0.93394,0.94225,0.93325,0.94003,0
20121207 00:00,0.94025,0.94965,0.94015,0.94435,0,0.94003,0.94935,0.93995,0.94484,0
20121209 00:00,0.94435,0.94958,0.94435,0.94788,0,0.94484,0.94953,0.94484,0.94765,0
20121210 00:00,0.94788,0.94845,0.94427,0.94604,0,0.94765,0.94825,0.94405,0.94582,0
20121211 00:00,0.94604,0.94975,0.94343,0.94479,0,0.94582,0.9495,0.94319,0.94453,0
20121212 00:00,0.94479,0.94615,0.93988,0.94111,0,0.94453,0.94587,0.93984,0.94085,0
20121213 00:00,0.94111,0.94281,0.93731,0.93905,0,0.94085,0.94255,0.93725,0.93886,0
20121214 00:00,0.93905,0.93935,0.93001,0.93095,0,0.93886,0.9391,0.92981,0.93118,0
20121216 00:00,0.93095,0.93266,0.92792,0.93134,0,0.93118,0.93245,0.92897,0.93111,0
20121217 00:00,0.93134,0.93355,0.92895,0.93315,0,0.93111,0.93358,0.92871,0.93293,0
20121218 00:00,0.93315,0.93405,0.92389,0.92415,0,0.93293,0.93379,0.92365,0.92392,0
20121219 00:00,0.92415,0.92665,0.92065,0.92358,0,0.92392,0.92638,0.92041,0.92333,0
20121220 00:00,0.92358,0.9253,0.91908,0.92415,0,0.92333,0.92505,0.91905,0.92395,0
20121221 00:00,0.92415,0.92463,0.92066,0.92223,0,0.92395,0.92447,0.92045,0.92244,0
20121223 00:00,0.92223,0.92319,0.92132,0.92275,0,0.92244,0.92341,0.92144,0.92258,0
20121224 00:00,0.92275,0.92454,0.9192,0.92431,0,0.92258,0.92443,0.91901,0.92424,0
20121227 00:00,0.92431,0.92431,0.91625,0.91734,0,0.92424,0.92424,0.91608,0.91716,0
20121228 00:00,0.91734,0.9229,0.91554,0.91589,0,0.91716,0.92269,0.9159,0.91625,0
20121230 00:00,0.91589,0.91954,0.91547,0.91932,0,0.91625,0.91931,0.91625,0.91915,0
20121231 00:00,0.91932,0.92184,0.91641,0.92046,0,0.91915,0.92156,0.91625,0.92015,0
20130103 00:00,0.92046,0.93956,0.92046,0.93843,0,0.92015,0.93933,0.92015,0.93821,0
20130104 00:00,0.93843,0.94149,0.93556,0.93603,0,0.93821,0.94125,0.93535,0.93637,0
20130106 00:00,0.93603,0.93895,0.936,0.93852,0,0.93637,0.93872,0.93637,0.93836,0
20130107 00:00,0.93852,0.94051,0.93275,0.93377,0,0.93836,0.94028,0.93264,0.93359,0
20130108 00:00,0.93377,0.93775,0.93258,0.93638,0,0.93359,0.93748,0.93235,0.93615,0
20130109 00:00,0.93638,0.94027,0.93581,0.93883,0,0.93615,0.94002,0.93564,0.9386,0
20130110 00:00,0.93883,0.93907,0.92583,0.93118,0,0.9386,0.93884,0.92594,0.93102,0
20130111 00:00,0.93118,0.93405,0.92645,0.92741,0,0.93102,0.93379,0.92621,0.9276,0
20130113 00:00,0.92741,0.92888,0.92688,0.92773,0,0.9276,0.92897,0.92694,0.92755,0
20130114 00:00,0.92773,0.94195,0.92754,0.93933,0,0.92755,0.94167,0.92735,0.9392,0
20130115 00:00,0.93933,0.94755,0.9367,0.94634,0,0.9392,0.94769,0.93646,0.94609,0
20130116 00:00,0.94634,0.9468,0.94159,0.94389,0,0.94609,0.94658,0.94135,0.94373,0
20130117 00:00,0.94389,0.95153,0.94148,0.94967,0,0.94373,0.95143,0.94125,0.94961,0
20130118 00:00,0.94967,0.95028,0.93639,0.94174,0,0.94961,0.95015,0.9362,0.9421,0
20130120 00:00,0.94174,0.94317,0.93984,0.9428,0,0.9421,0.94313,0.93967,0.94264,0
20130121 00:00,0.9428,0.94311,0.93693,0.93824,0,0.94264,0.94299,0.93683,0.93814,0
20130122 00:00,0.93824,0.93975,0.93375,0.93615,0,0.93814,0.93954,0.93356,0.93592,0
20130123 00:00,0.93615,0.93985,0.92876,0.92989,0,0.93592,0.93962,0.92864,0.92971,0
20130124 00:00,0.92989,0.93253,0.92509,0.92722,0,0.92971,0.93232,0.92488,0.92701,0
20130125 00:00,0.92722,0.92757,0.91467,0.92075,0,0.92701,0.92733,0.91444,0.92158,0
20130127 00:00,0.92075,0.92216,0.91957,0.92058,0,0.92158,0.92221,0.91929,0.92035,0
20130128 00:00,0.92058,0.92185,0.91677,0.92106,0,0.92035,0.92165,0.91652,0.92083,0
20130129 00:00,0.92106,0.92155,0.91505,0.92084,0,0.92083,0.92136,0.91485,0.92061,0
